Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,36.349998474121094,37.45000076293945,36.349998474121094,36.5,29.278484344482422,2562505
2020-03-25,38.400001525878906,39.70000076293945,38.400001525878906,39.400001525878906,31.604724884033203,3696397
2020-03-26,40.0,40.25,38.5,38.650001525878906,31.003110885620117,2431954
2020-03-27,39.599998474121094,39.79999923706055,38.650001525878906,38.70000076293945,31.043216705322266,2956060
2020-03-30,37.79999923706055,38.70000076293945,37.349998474121094,38.599998474121094,30.962997436523438,1630273
2020-03-31,39.5,39.79999923706055,38.599998474121094,38.599998474121094,30.962997436523438,2661000
2020-04-01,39.20000076293945,40.349998474121094,38.79999923706055,40.0,32.08600997924805,3308460
2020-04-06,40.400001525878906,41.0,39.95000076293945,40.400001525878906,32.40686798095703,3200375
2020-04-07,42.0,42.5,41.25,42.400001525878906,34.011173248291016,4079853
2020-04-08,42.599998474121094,43.79999923706055,42.20000076293945,43.45000076293945,34.853431701660156,4347123
2020-04-09,43.75,44.54999923706055,43.349998474121094,44.25,35.495147705078125,3369209
2020-04-10,44.5,44.599998474121094,43.599998474121094,43.79999923706055,35.134178161621094,2089566
2020-04-13,43.70000076293945,43.900001525878906,42.900001525878906,43.150001525878906,34.61278533935547,1382540
2020-04-14,43.599998474121094,44.099998474121094,43.400001525878906,44.0,35.29460906982422,2113150
2020-04-15,44.45000076293945,45.150001525878906,44.099998474121094,44.45000076293945,35.655582427978516,2922971
2020-04-16,44.099998474121094,46.29999923706055,44.04999923706055,46.04999923706055,36.93901443481445,3511155
2020-04-17,47.29999923706055,48.650001525878906,46.849998474121094,47.75,38.302677154541016,7265696
2020-04-20,48.20000076293945,48.5,47.349998474121094,48.20000076293945,38.66364288330078,3090463
2020-04-21,47.95000076293945,48.0,46.099998474121094,46.099998474121094,36.9791259765625,2876272
2020-04-22,45.0,47.099998474121094,44.20000076293945,47.099998474121094,37.78127670288086,2066706
2020-04-23,48.099998474121094,48.20000076293945,46.849998474121094,46.849998474121094,37.58073806762695,2628310
2020-04-24,46.849998474121094,47.20000076293945,46.5,46.599998474121094,37.38019943237305,1218496
2020-04-27,47.099998474121094,47.599998474121094,47.04999923706055,47.400001525878906,38.02192306518555,1559651
2020-04-28,47.70000076293945,48.0,47.400001525878906,47.79999923706055,38.34278106689453,1388351
2020-04-29,48.20000076293945,48.349998474121094,47.70000076293945,47.79999923706055,38.34278106689453,2155800
2020-04-30,47.79999923706055,48.099998474121094,47.0,47.099998474121094,37.78127670288086,5751444
2020-05-04,46.0,46.0,45.349998474121094,45.5,36.49783706665039,2978762
2020-05-05,45.599998474121094,46.25,45.5,46.0,36.89891052246094,1657300
2020-05-06,46.70000076293945,46.849998474121094,46.29999923706055,46.349998474121094,37.17966079711914,1858515
2020-05-07,46.54999923706055,47.75,46.54999923706055,47.75,38.302677154541016,2405570
2020-05-08,48.150001525878906,48.599998474121094,47.54999923706055,47.650001525878906,38.22246170043945,3466700
2020-05-11,48.099998474121094,48.349998474121094,47.75,48.0,38.503211975097656,2048600
2020-05-12,48.150001525878906,49.79999923706055,47.849998474121094,49.650001525878906,39.826759338378906,6201835
2020-05-13,49.5,50.79999923706055,48.5,50.400001525878906,40.42837905883789,7524003
2020-05-14,50.0,50.400001525878906,47.75,47.79999923706055,38.34278106689453,4655626
2020-05-15,48.45000076293945,48.849998474121094,46.0,47.95000076293945,38.463104248046875,2902617
2020-05-18,48.0,49.0,47.0,47.0,37.7010612487793,2267595
2020-05-19,47.650001525878906,48.20000076293945,46.5,46.5,37.299983978271484,2532061
2020-05-20,46.5,47.45000076293945,46.150001525878906,46.900001525878906,37.620845794677734,2530922
2020-05-21,47.099998474121094,47.400001525878906,46.5,46.79999923706055,37.54063034057617,2650628
2020-05-22,46.900001525878906,47.0,46.25,46.29999923706055,37.13955307006836,2156250
2020-05-25,46.849998474121094,47.20000076293945,45.45000076293945,46.5,37.299983978271484,1442200
2020-05-26,46.70000076293945,47.20000076293945,46.70000076293945,46.75,37.50052261352539,1236001
2020-05-27,47.0,47.099998474121094,46.5,46.900001525878906,37.620845794677734,1890000
2020-05-28,47.29999923706055,47.900001525878906,47.099998474121094,47.349998474121094,37.9818115234375,3759507
2020-05-29,47.349998474121094,47.400001525878906,46.349998474121094,46.349998474121094,37.17966079711914,2435020
2020-06-01,46.599998474121094,47.900001525878906,46.54999923706055,47.5,38.102134704589844,2830127
2020-06-02,47.900001525878906,48.650001525878906,47.54999923706055,48.400001525878906,38.824073791503906,3827542
2020-06-03,49.400001525878906,50.29999923706055,49.04999923706055,50.0,40.107513427734375,9198149
2020-06-04,50.5,50.70000076293945,49.099998474121094,49.400001525878906,39.626224517822266,6315280
2020-06-05,49.849998474121094,49.849998474121094,49.20000076293945,49.54999923706055,39.746543884277344,2566365
2020-06-08,49.400001525878906,49.75,48.599998474121094,49.5,39.70643997192383,4899200
2020-06-09,49.54999923706055,51.900001525878906,49.0,51.29999923706055,41.150306701660156,9926628
2020-06-10,51.599998474121094,52.79999923706055,50.79999923706055,52.099998474121094,41.79202651977539,8658286
2020-06-11,51.599998474121094,51.79999923706055,49.20000076293945,49.20000076293945,39.465797424316406,7737733
2020-06-12,47.5,49.45000076293945,47.20000076293945,49.099998474121094,39.38557815551758,4296570
2020-06-15,49.0,49.29999923706055,48.0,48.04999923706055,38.54331970214844,2986350
2020-06-16,48.79999923706055,49.29999923706055,48.599998474121094,49.0,39.305362701416016,3069373
2020-06-17,49.099998474121094,49.54999923706055,48.5,48.79999923706055,39.14493179321289,3066400
2020-06-18,49.25,50.900001525878906,49.0,50.900001525878906,40.82944869995117,4599400
2020-06-19,51.29999923706055,51.599998474121094,49.849998474121094,49.95000076293945,40.067405700683594,5923190
2020-06-22,49.400001525878906,49.70000076293945,48.900001525878906,49.20000076293945,39.465797424316406,3495122
2020-06-23,49.650001525878906,49.79999923706055,48.900001525878906,49.400001525878906,39.626224517822266,2879150
2020-06-24,49.0,49.099998474121094,47.75,47.75,38.302677154541016,9307527
2020-06-29,47.0,47.349998474121094,46.0,46.150001525878906,37.01923370361328,7204752
2020-06-30,47.0,47.900001525878906,46.599998474121094,47.900001525878906,38.422996520996094,3565240
2020-07-01,48.0,48.650001525878906,48.0,48.5,38.90428924560547,3714224
2020-07-02,48.5,48.650001525878906,48.099998474121094,48.54999923706055,38.944393157958984,3299893
2020-07-03,48.900001525878906,49.20000076293945,48.5,48.599998474121094,38.98450469970703,3622385
2020-07-06,48.79999923706055,49.70000076293945,48.45000076293945,48.75,39.104827880859375,9423820
2020-07-07,49.0,49.0,47.25,47.70000076293945,38.26256561279297,11731470
2020-07-08,47.25,47.5,47.099998474121094,47.349998474121094,37.9818115234375,6597200
2020-07-09,47.79999923706055,48.70000076293945,47.54999923706055,47.849998474121094,38.38288879394531,6422010
2020-07-10,48.20000076293945,48.20000076293945,46.54999923706055,46.54999923706055,37.34009552001953,6481423
2020-07-13,46.79999923706055,46.95000076293945,45.54999923706055,45.900001525878906,36.818695068359375,6574500
2020-07-14,45.79999923706055,46.5,45.5,45.599998474121094,36.57804870605469,6014933
2020-07-15,46.349998474121094,46.349998474121094,45.849998474121094,45.95000076293945,36.85880661010742,3410518
2020-07-16,45.650001525878906,46.20000076293945,45.650001525878906,46.0,36.89891052246094,5719707
2020-07-17,46.400001525878906,46.900001525878906,46.150001525878906,46.29999923706055,37.13955307006836,11268024
2020-07-20,44.20000076293945,44.20000076293945,42.5,42.95000076293945,36.336116790771484,10590357
2020-07-21,43.400001525878906,43.400001525878906,42.5,42.5,35.955413818359375,6567686
2020-07-22,42.5,43.900001525878906,42.150001525878906,43.650001525878906,36.92832565307617,4898878
2020-07-23,43.70000076293945,43.79999923706055,43.0,43.0,36.37841796875,3388600
2020-07-24,43.099998474121094,43.25,41.54999923706055,41.70000076293945,35.27860641479492,4820530
2020-07-27,41.900001525878906,42.20000076293945,40.849998474121094,40.849998474121094,34.55949783325195,3191470
2020-07-28,41.0,41.400001525878906,40.0,40.150001525878906,33.96729278564453,2907572
2020-07-29,40.150001525878906,40.75,40.0,40.349998474121094,34.13649368286133,2355999
2020-07-30,40.599998474121094,41.95000076293945,40.599998474121094,41.75,35.32090377807617,5986268
2020-07-31,41.5,41.95000076293945,41.0,41.849998474121094,35.40550231933594,4254625
2020-08-03,42.400001525878906,42.70000076293945,41.20000076293945,41.5,35.10940170288086,7124269
2020-08-04,41.54999923706055,42.45000076293945,41.54999923706055,42.29999923706055,35.78620910644531,3156585
2020-08-05,42.349998474121094,42.79999923706055,42.150001525878906,42.150001525878906,35.65930938720703,3913030
2020-08-06,42.29999923706055,42.45000076293945,41.70000076293945,41.900001525878906,35.447811126708984,2440269
2020-08-07,42.04999923706055,42.5,42.04999923706055,42.25,35.7439079284668,2576100
2020-08-10,42.349998474121094,43.29999923706055,42.20000076293945,42.20000076293945,35.70161056518555,3462076
2020-08-11,42.20000076293945,42.400001525878906,41.5,41.70000076293945,35.27860641479492,2939500
2020-08-12,41.400001525878906,41.70000076293945,41.04999923706055,41.25,34.89790344238281,2208500
2020-08-13,41.599998474121094,41.75,41.099998474121094,41.349998474121094,34.98250198364258,1631146
2020-08-14,41.349998474121094,41.599998474121094,41.0,41.29999923706055,34.94020080566406,1309369
2020-08-17,41.54999923706055,41.849998474121094,41.29999923706055,41.45000076293945,35.067100524902344,2021650
2020-08-18,41.70000076293945,41.75,40.79999923706055,40.95000076293945,34.644100189208984,2669725
2020-08-19,41.04999923706055,41.20000076293945,40.599998474121094,40.599998474121094,34.34799575805664,2360500
2020-08-20,40.79999923706055,40.79999923706055,38.04999923706055,39.349998474121094,33.29048156738281,5870313
2020-08-21,39.70000076293945,40.29999923706055,39.650001525878906,40.0,33.84038543701172,3352917
2020-08-24,40.20000076293945,42.45000076293945,40.20000076293945,42.45000076293945,35.91311264038086,7579288
2020-08-25,43.5,45.45000076293945,43.45000076293945,45.0,38.070438385009766,23368717
2020-08-26,46.099998474121094,47.75,45.29999923706055,46.54999923706055,39.381752014160156,32294833
2020-08-27,46.099998474121094,47.599998474121094,45.79999923706055,46.400001525878906,39.254852294921875,14714660
2020-08-28,46.70000076293945,47.150001525878906,45.70000076293945,45.849998474121094,38.78954315185547,6757500
2020-08-31,46.5,46.5,44.599998474121094,44.70000076293945,37.81663513183594,5807254
2020-09-01,45.0,45.25,43.70000076293945,43.900001525878906,37.139827728271484,5887122
2020-09-02,44.0,44.20000076293945,42.849998474121094,42.900001525878906,36.293819427490234,6326120
2020-09-03,43.099998474121094,43.599998474121094,42.45000076293945,42.5,35.955413818359375,6133521
2020-09-04,41.70000076293945,44.5,41.25,44.0,37.22442626953125,9811856
2020-09-07,44.599998474121094,44.900001525878906,43.5,43.79999923706055,37.05522537231445,9815200
2020-09-08,43.79999923706055,44.20000076293945,43.0,43.150001525878906,36.50532150268555,8554560
2020-09-09,43.0,44.20000076293945,42.70000076293945,43.400001525878906,36.716827392578125,5630600
2020-09-10,43.599998474121094,43.79999923706055,42.849998474121094,43.650001525878906,36.92832565307617,6117283
2020-09-11,43.650001525878906,43.900001525878906,42.650001525878906,42.849998474121094,36.25151443481445,5043900
2020-09-14,42.900001525878906,44.349998474121094,42.900001525878906,44.04999923706055,37.266727447509766,4319810
2020-09-15,44.20000076293945,45.599998474121094,44.150001525878906,45.400001525878906,38.40884017944336,10360998
2020-09-16,45.599998474121094,45.95000076293945,44.54999923706055,44.599998474121094,37.73202896118164,5491048
2020-09-17,44.599998474121094,44.75,44.04999923706055,44.599998474121094,37.73202896118164,4325750
2020-09-18,44.75,45.150001525878906,44.45000076293945,44.54999923706055,37.68973159790039,3517330
2020-09-21,44.29999923706055,44.400001525878906,43.0,43.0,36.37841796875,5553602
2020-09-22,42.599998474121094,44.0,42.599998474121094,43.400001525878906,36.716827392578125,3884478
2020-09-23,43.650001525878906,44.0,42.849998474121094,43.099998474121094,36.463016510009766,3907920
2020-09-24,42.599998474121094,42.849998474121094,42.25,42.5,35.955413818359375,4069250
2020-09-25,42.849998474121094,43.04999923706055,41.0,42.0,35.53240966796875,4485630
2020-09-28,42.20000076293945,42.20000076293945,41.70000076293945,41.95000076293945,35.490108489990234,1605500
2020-09-29,42.5,42.75,42.150001525878906,42.650001525878906,36.08231735229492,1616200
2020-09-30,42.79999923706055,42.79999923706055,42.29999923706055,42.75,36.16691589355469,1246591
2020-10-05,42.79999923706055,43.20000076293945,42.650001525878906,43.0,36.37841796875,1596568
2020-10-06,43.79999923706055,44.20000076293945,43.54999923706055,43.900001525878906,37.139827728271484,3800328
2020-10-07,43.599998474121094,44.150001525878906,43.599998474121094,43.849998474121094,37.0975227355957,2052774
2020-10-08,44.29999923706055,44.5,43.900001525878906,44.25,37.43593215942383,3634860
2020-10-12,44.45000076293945,44.79999923706055,43.95000076293945,44.0,37.22442626953125,3142100
2020-10-13,44.29999923706055,44.29999923706055,43.5,44.04999923706055,37.266727447509766,2177590
2020-10-14,44.099998474121094,44.79999923706055,44.0,44.599998474121094,37.73202896118164,2936000
2020-10-15,44.849998474121094,45.599998474121094,44.849998474121094,45.0,38.070438385009766,7771600
2020-10-16,45.099998474121094,45.29999923706055,43.849998474121094,44.04999923706055,37.266727447509766,3457050
2020-10-19,44.150001525878906,44.75,44.099998474121094,44.5,37.647430419921875,1814007
2020-10-20,44.599998474121094,44.650001525878906,44.04999923706055,44.25,37.43593215942383,1631110
2020-10-21,44.25,44.75,44.0,44.25,37.43593215942383,2485000
2020-10-22,44.400001525878906,45.150001525878906,44.150001525878906,44.70000076293945,37.81663513183594,5735585
2020-10-23,44.79999923706055,44.95000076293945,44.29999923706055,44.79999923706055,37.9012336730957,2894800
2020-10-26,44.900001525878906,45.150001525878906,44.650001525878906,44.650001525878906,37.77433395385742,1757130
2020-10-27,44.5,44.5,43.900001525878906,44.29999923706055,37.47822952270508,2252300
2020-10-28,44.20000076293945,44.5,43.400001525878906,43.45000076293945,36.759124755859375,2410700
2020-10-29,42.79999923706055,43.95000076293945,42.599998474121094,43.650001525878906,36.92832565307617,2122000
2020-10-30,45.45000076293945,46.29999923706055,44.400001525878906,44.400001525878906,37.562828063964844,20032200
2020-11-02,44.400001525878906,45.45000076293945,44.150001525878906,45.25,38.28194046020508,9856200
2020-11-03,45.95000076293945,46.20000076293945,45.400001525878906,45.70000076293945,38.66264724731445,6959250
2020-11-04,46.150001525878906,46.54999923706055,45.20000076293945,45.45000076293945,38.45114517211914,6627067
2020-11-05,46.0,46.95000076293945,45.45000076293945,46.650001525878906,39.46635055541992,10248070
2020-11-06,47.25,47.75,46.650001525878906,47.150001525878906,39.88935852050781,13429419
2020-11-09,47.29999923706055,47.45000076293945,46.54999923706055,46.79999923706055,39.59325408935547,7090000
2020-11-10,46.900001525878906,47.150001525878906,46.650001525878906,46.849998474121094,39.63555145263672,6272280
2020-11-11,47.0,47.599998474121094,46.900001525878906,46.95000076293945,39.720157623291016,8950001
2020-11-12,47.20000076293945,47.25,46.599998474121094,46.75,39.55095291137695,4189187
2020-11-13,46.70000076293945,47.150001525878906,46.650001525878906,47.04999923706055,39.80475616455078,2586359
2020-11-16,47.5,48.0,47.29999923706055,47.599998474121094,40.27006149291992,6497200
2020-11-17,48.0,48.0,47.0,47.04999923706055,39.80475616455078,5295058
2020-11-18,46.900001525878906,47.25,46.349998474121094,47.150001525878906,39.88935852050781,5120549
2020-11-19,47.25,48.29999923706055,47.150001525878906,48.0,40.60847091674805,9428500
2020-11-20,48.20000076293945,48.349998474121094,47.70000076293945,47.849998474121094,40.481563568115234,4672695
2020-11-23,48.0,48.20000076293945,47.599998474121094,48.099998474121094,40.69306564331055,3385140
2020-11-24,48.25,48.5,47.099998474121094,47.150001525878906,39.88935852050781,5815400
2020-11-25,47.5,48.0,47.150001525878906,47.25,39.973960876464844,4167531
2020-11-26,47.400001525878906,47.599998474121094,46.650001525878906,46.95000076293945,39.720157623291016,5790041
2020-11-27,46.95000076293945,47.29999923706055,46.75,47.150001525878906,39.88935852050781,2299100
2020-11-30,47.400001525878906,47.400001525878906,46.650001525878906,46.70000076293945,39.5086555480957,3815300
2020-12-01,46.79999923706055,46.900001525878906,46.0,46.70000076293945,39.5086555480957,4084100
2020-12-02,46.75,49.150001525878906,46.75,48.79999923706055,41.28527069091797,18103722
2020-12-03,48.79999923706055,49.5,48.349998474121094,49.0,41.45447540283203,9478515
2020-12-04,49.0,49.29999923706055,48.20000076293945,48.5,41.031471252441406,6203000
2020-12-07,48.599998474121094,49.5,48.150001525878906,49.0,41.45447540283203,7026130
2020-12-08,49.0,49.599998474121094,48.79999923706055,48.849998474121094,41.327571868896484,4949200
2020-12-09,49.150001525878906,49.349998474121094,48.599998474121094,48.75,41.24297332763672,5898180
2020-12-10,48.70000076293945,48.70000076293945,47.400001525878906,47.95000076293945,40.56616973876953,6066173
2020-12-11,48.45000076293945,48.599998474121094,47.150001525878906,48.5,41.031471252441406,3852200
2020-12-14,48.70000076293945,49.5,48.150001525878906,48.5,41.031471252441406,5552999
2020-12-15,48.54999923706055,49.5,47.5,47.849998474121094,40.481563568115234,6861000
2020-12-16,48.5,48.70000076293945,48.04999923706055,48.5,41.031471252441406,1869750
2020-12-17,48.849998474121094,49.349998474121094,48.45000076293945,49.150001525878906,41.58137893676758,5704789
2020-12-18,49.54999923706055,49.75,48.54999923706055,48.54999923706055,41.07377243041992,6806105
2020-12-21,48.79999923706055,48.79999923706055,47.54999923706055,47.75,40.39696502685547,4698738
2020-12-22,47.5,48.0,46.70000076293945,46.79999923706055,39.59325408935547,2998831
2020-12-23,46.75,47.099998474121094,46.349998474121094,46.75,39.55095291137695,1986050
2020-12-24,47.0,47.400001525878906,46.599998474121094,47.099998474121094,39.8470573425293,1607000
2020-12-25,47.400001525878906,47.54999923706055,46.79999923706055,46.900001525878906,39.6778564453125,1665000
2020-12-28,47.099998474121094,47.400001525878906,46.79999923706055,47.150001525878906,39.88935852050781,2022100
2020-12-29,47.349998474121094,48.70000076293945,47.29999923706055,48.400001525878906,40.946868896484375,5309600
2020-12-30,48.79999923706055,49.29999923706055,48.45000076293945,49.0,41.45447540283203,7418758
2020-12-31,49.45000076293945,49.45000076293945,48.650001525878906,48.75,41.24297332763672,2574686
2021-01-04,48.75,49.20000076293945,48.599998474121094,49.0,41.45447540283203,2965101
2021-01-05,49.0,49.0,48.599998474121094,49.0,41.45447540283203,3009838
2021-01-06,49.0,49.0,47.400001525878906,47.5,40.185462951660156,6269238
2021-01-07,47.70000076293945,48.75,47.45000076293945,48.70000076293945,41.20067596435547,4976145
2021-01-08,48.900001525878906,49.0,47.75,48.70000076293945,41.20067596435547,3406250
2021-01-11,48.70000076293945,48.70000076293945,48.150001525878906,48.25,40.819969177246094,2209001
2021-01-12,48.25,48.400001525878906,47.400001525878906,47.79999923706055,40.439266204833984,6192120
2021-01-13,48.0,49.29999923706055,48.0,49.150001525878906,41.58137893676758,10440249
2021-01-14,49.650001525878906,53.5,49.45000076293945,52.29999923706055,44.24631118774414,30001462
2021-01-15,52.70000076293945,53.29999923706055,51.099998474121094,52.400001525878906,44.33091354370117,13968500
2021-01-18,53.0,55.20000076293945,52.900001525878906,54.20000076293945,45.85372543334961,28734582
2021-01-19,54.20000076293945,54.900001525878906,53.0,54.5,46.10752868652344,17414909
2021-01-20,54.900001525878906,55.599998474121094,52.20000076293945,53.5,45.26151657104492,13987850
2021-01-21,54.900001525878906,54.900001525878906,52.29999923706055,53.900001525878906,45.59992218017578,9555651
2021-01-22,54.400001525878906,55.0,53.79999923706055,54.29999923706055,45.93832778930664,7787156
2021-01-25,54.5,55.900001525878906,53.900001525878906,55.79999923706055,47.20734405517578,12192185
2021-01-26,55.900001525878906,56.79999923706055,53.599998474121094,53.900001525878906,45.59992218017578,19863611
2021-01-27,54.20000076293945,55.0,53.0,54.5,46.10752868652344,11896870
2021-01-28,53.900001525878906,56.29999923706055,53.900001525878906,56.0,47.37654495239258,15422007
2021-01-29,58.0,58.400001525878906,54.70000076293945,55.70000076293945,47.12274169921875,19643658
2021-02-01,56.20000076293945,57.900001525878906,55.099998474121094,57.900001525878906,48.98396301269531,18901976
2021-02-02,58.0,59.900001525878906,57.20000076293945,59.900001525878906,50.67598342895508,37797695
2021-02-03,60.20000076293945,61.900001525878906,58.0,58.900001525878906,49.82997512817383,26092075
2021-02-04,58.099998474121094,60.29999923706055,58.099998474121094,60.29999923706055,51.01438522338867,9818365
2021-02-05,61.20000076293945,62.79999923706055,60.0,60.79999923706055,51.4373893737793,22396326
2021-02-17,62.599998474121094,64.9000015258789,61.900001525878906,64.9000015258789,54.90603256225586,15496952
2021-02-18,63.900001525878906,64.9000015258789,63.099998474121094,64.19999694824219,54.313819885253906,13761462
2021-02-19,64.30000305175781,65.9000015258789,64.19999694824219,65.4000015258789,55.32904052734375,8833872
2021-02-22,66.69999694824219,67.0,64.30000305175781,64.80000305175781,54.821434020996094,11322140
2021-02-23,64.5999984741211,64.5999984741211,62.29999923706055,63.099998474121094,53.383209228515625,10138040
2021-02-24,63.900001525878906,65.30000305175781,63.29999923706055,65.0,54.990631103515625,10366397
2021-02-25,65.5,66.0,63.400001525878906,64.0999984741211,54.22922134399414,10226330
2021-02-26,63.29999923706055,63.400001525878906,61.0,61.0,51.60659408569336,10043171
2021-03-02,62.20000076293945,62.400001525878906,60.20000076293945,60.5,51.18358612060547,6568170
2021-03-03,60.70000076293945,61.5,59.5,61.0,51.60659408569336,4825920
2021-03-04,60.70000076293945,61.599998474121094,60.099998474121094,60.29999923706055,51.01438522338867,3762443
2021-03-05,59.599998474121094,61.29999923706055,59.20000076293945,60.70000076293945,51.35279083251953,3141000
2021-03-08,61.099998474121094,61.400001525878906,60.5,61.400001525878906,51.94499969482422,3485465
2021-03-09,61.599998474121094,61.900001525878906,60.099998474121094,61.900001525878906,52.368003845214844,4822550
2021-03-10,61.900001525878906,64.4000015258789,61.599998474121094,64.19999694824219,54.313819885253906,10287674
2021-03-11,64.0,66.4000015258789,63.5,65.69999694824219,55.58283615112305,9319622
2021-03-12,65.4000015258789,65.69999694824219,64.5,64.69999694824219,54.7368278503418,6698739
2021-03-15,64.4000015258789,65.19999694824219,63.5,64.0999984741211,54.22922134399414,5800600
2021-03-16,63.70000076293945,64.5999984741211,63.29999923706055,64.19999694824219,54.313819885253906,4342200
2021-03-17,64.19999694824219,64.30000305175781,63.29999923706055,63.400001525878906,53.63701629638672,3541077
2021-03-18,63.599998474121094,65.4000015258789,63.29999923706055,64.80000305175781,54.821434020996094,7290274
2021-03-19,63.29999923706055,66.0,63.29999923706055,65.80000305175781,55.667442321777344,10785009
2021-03-22,66.69999694824219,66.69999694824219,64.30000305175781,64.80000305175781,54.821434020996094,10300566
2021-03-23,64.9000015258789,65.0,63.5,63.70000076293945,53.89081954956055,3665864
2021-03-24,63.400001525878906,64.19999694824219,62.900001525878906,63.400001525878906,53.63701629638672,3044032
2021-03-25,63.400001525878906,63.5,60.400001525878906,61.099998474121094,51.69119644165039,9000272
2021-03-26,61.70000076293945,62.599998474121094,61.0,62.400001525878906,52.79100799560547,5759010
