Date,Open,High,Low,Close,Adj Close,Volume
2021-02-19,14.141413688659668,14.436025619506836,13.973063468933105,14.30976390838623,12.630520820617676,9445310
2021-02-22,14.436025619506836,14.688551902770996,14.22558879852295,14.30976390838623,12.630520820617676,14673730
2021-02-23,14.183501243591309,14.478114128112793,13.930975914001465,14.478114128112793,12.779115676879883,13076999
2021-02-24,14.478114128112793,14.772727012634277,14.057238578796387,14.141413688659668,12.481925010681152,15735150
2021-02-25,14.436025619506836,14.562289237976074,14.26767635345459,14.30976390838623,12.630520820617676,9295585
2021-02-26,14.183501243591309,14.520201683044434,13.973063468933105,14.436025619506836,12.741965293884277,11831670
2021-03-02,14.730639457702637,15.151515007019043,14.30976390838623,14.30976390838623,12.630520820617676,26397984
2021-03-03,14.26767635345459,14.520201683044434,13.846800804138184,14.393939018249512,12.704818725585938,13353728
2021-03-04,14.30976390838623,14.393939018249512,13.846800804138184,13.930975914001465,12.296183586120605,10002987
2021-03-05,13.594276428222656,13.762625694274902,13.510101318359375,13.594276428222656,11.998994827270508,9430285
2021-03-08,13.720538139343262,13.846800804138184,13.468012809753418,13.468012809753418,11.88754940032959,6978458
2021-03-09,13.425925254821777,13.5521879196167,13.13131332397461,13.341750144958496,11.776103019714355,8726689
2021-03-10,13.468012809753418,13.594276428222656,13.383837699890137,13.468012809753418,11.88754940032959,5276030
2021-03-11,13.468012809753418,14.057238578796387,13.468012809753418,13.973063468933105,12.333332061767578,11195963
2021-03-12,14.057238578796387,14.26767635345459,13.888888359069824,13.973063468933105,12.333332061767578,9142087
2021-03-15,13.930975914001465,14.22558879852295,13.888888359069824,14.015151023864746,12.37048053741455,6165104
2021-03-16,14.22558879852295,14.30976390838623,14.057238578796387,14.183501243591309,12.519074440002441,9365138
2021-03-17,14.30976390838623,14.562289237976074,14.183501243591309,14.22558879852295,12.556222915649414,12635496
2021-03-18,15.151515007019043,15.61447811126709,14.646464347839355,14.772727012634277,13.039155006408691,81716059
2021-03-19,14.520201683044434,15.740739822387695,14.436025619506836,15.572389602661133,13.744978904724121,46138475
2021-03-22,15.698653221130371,16.245790481567383,15.319865226745605,15.909090042114258,14.042166709899902,65466002
2021-03-23,15.740739822387695,16.203702926635742,15.151515007019043,15.530303001403809,13.707830429077148,55105431
2021-03-24,15.319865226745605,15.698653221130371,15.319865226745605,15.404040336608887,13.59638500213623,11968509
2021-03-25,15.404040336608887,15.572389602661133,15.277776718139648,15.319865226745605,13.522086143493652,16932069
2021-03-26,15.404040336608887,15.824914932250977,15.404040336608887,15.446126937866211,13.633532524108887,15388000
2021-03-29,15.530303001403809,15.698653221130371,15.404040336608887,15.446126937866211,13.633532524108887,13375522
2021-03-30,15.530303001403809,15.824914932250977,15.446126937866211,15.698653221130371,13.856424331665039,17078425
2021-03-31,15.698653221130371,15.867003440856934,15.572389602661133,15.698653221130371,13.856424331665039,15011581
2021-04-01,15.824914932250977,15.951177597045898,15.572389602661133,15.61447811126709,13.782126426696777,12556615
2021-04-07,16.414140701293945,16.62457847595215,16.03535270690918,16.203702926635742,14.302206993103027,28806970
2021-04-08,16.287878036499023,17.087541580200195,16.07744026184082,16.79292869567871,14.822286605834961,36867850
2021-04-09,17.087541580200195,17.2979793548584,16.75084114074707,16.877103805541992,14.896584510803223,28891683
2021-04-12,17.34006690979004,17.929292678833008,17.087541580200195,17.34006690979004,15.305218696594238,37423366
2021-04-13,17.34006690979004,18.68686866760254,17.087541580200195,17.087541580200195,15.082326889038086,60251090
2021-04-14,17.38215446472168,17.550504684448242,15.824914932250977,16.66666603088379,14.710841178894043,38604031
2021-04-15,16.79292869567871,17.087541580200195,16.498315811157227,16.919191360473633,14.933732032775879,19197183
2021-04-16,17.003366470336914,17.634679794311523,16.919191360473633,17.2979793548584,15.268071174621582,26736485
2021-04-19,17.2979793548584,17.845117568969727,17.213804244995117,17.676767349243164,15.602408409118652,34867220
2021-04-20,17.592592239379883,18.308080673217773,17.38215446472168,17.845117568969727,15.75100326538086,30126829
2021-04-21,17.760942459106445,18.09764289855957,17.550504684448242,17.592592239379883,15.52811050415039,20024414
2021-04-22,17.97138023376465,18.350168228149414,17.003366470336914,17.255891799926758,15.230921745300293,37319129
2021-04-23,17.550504684448242,18.981481552124023,17.38215446472168,18.981481552124023,16.75401496887207,97416371
2021-04-26,20.538719177246094,20.87541961669922,20.24410629272461,20.87541961669922,18.425701141357422,61060768
2021-04-27,21.464645385742188,22.685184478759766,21.043771743774414,21.885520935058594,19.31726837158203,125636431
2021-04-28,21.59090805053711,22.811447143554688,21.212120056152344,22.474746704101562,19.83734703063965,67542580
2021-04-29,22.643096923828125,22.811447143554688,21.043771743774414,21.296295166015625,18.79718589782715,49239319
2021-05-03,21.127946853637695,21.127946853637695,19.570707321166992,19.612794876098633,17.311243057250977,32467858
2021-05-04,19.612794876098633,20.286195755004883,17.676767349243164,18.93939208984375,16.71686363220215,39703822
2021-05-05,19.36026954650879,19.52861976623535,18.518518447875977,18.518518447875977,16.345380783081055,20329778
2021-05-06,18.72895622253418,19.149831771850586,18.18181800842285,18.6447811126709,16.456825256347656,15297858
2021-05-07,18.68686866760254,19.654882431030273,18.68686866760254,19.570707321166992,17.27409553527832,24178604
2021-05-10,19.36026954650879,19.36026954650879,18.602693557739258,18.72895622253418,16.5311222076416,21260980
2021-05-11,17.803030014038086,18.223905563354492,17.003366470336914,17.5084171295166,15.453813552856445,23618228
2021-05-12,17.38215446472168,17.38215446472168,15.782828330993652,15.909090042114258,14.042166709899902,34743575
2021-05-13,14.730639457702637,16.540403366088867,14.646464347839355,15.993265151977539,14.116463661193848,21657546
2021-05-14,16.66666603088379,17.045454025268555,15.61447811126709,15.740739822387695,13.893571853637695,18862227
2021-05-17,14.26767635345459,15.61447811126709,14.183501243591309,14.351851463317871,12.667669296264648,16463194
2021-05-18,14.898988723754883,15.782828330993652,14.814813613891602,15.782828330993652,13.930721282958984,17981765
2021-05-19,16.07744026184082,16.62457847595215,15.656564712524414,16.456228256225586,14.52509880065918,18050171
2021-05-20,16.329965591430664,16.582490921020508,15.782828330993652,15.909090042114258,14.042166709899902,11260367
2021-05-21,16.329965591430664,16.456228256225586,15.867003440856934,16.07744026184082,14.19076156616211,8593955
2021-05-24,15.993265151977539,16.582490921020508,15.698653221130371,16.582490921020508,14.636545181274414,11078679
2021-05-25,17.045454025268555,18.223905563354492,17.003366470336914,18.09764289855957,15.973893165588379,72205082
2021-05-26,17.760942459106445,18.308080673217773,17.34006690979004,17.46632957458496,15.416664123535156,31859510
2021-05-27,17.213804244995117,17.634679794311523,17.087541580200195,17.5084171295166,15.453813552856445,8589552
2021-05-28,17.97138023376465,18.05555534362793,17.634679794311523,17.803030014038086,15.713852882385254,19300503
2021-05-31,18.01346778869629,18.308080673217773,17.718854904174805,17.845117568969727,15.75100326538086,21759952
2021-06-01,18.01346778869629,18.308080673217773,17.97138023376465,18.05555534362793,15.936744689941406,16531180
2021-06-02,18.308080673217773,18.68686866760254,17.929292678833008,18.09764289855957,15.973893165588379,32666976
2021-06-03,18.223905563354492,18.602693557739258,17.97138023376465,18.434343338012695,16.27108383178711,22967204
2021-06-04,18.13973045349121,18.265993118286133,17.718854904174805,17.760942459106445,15.676705360412598,13934370
2021-06-07,18.265993118286133,18.265993118286133,17.129629135131836,17.718854904174805,15.639556884765625,11977880
2021-06-08,18.01346778869629,18.265993118286133,17.676767349243164,18.223905563354492,16.08534049987793,15165711
2021-06-09,18.265993118286133,18.81313133239746,18.09764289855957,18.476430892944336,16.308231353759766,48060329
2021-06-10,18.392255783081055,18.6447811126709,18.18181800842285,18.308080673217773,16.159637451171875,14579113
2021-06-11,18.350168228149414,18.602693557739258,18.265993118286133,18.265993118286133,16.12248992919922,9201575
2021-06-15,18.518518447875977,18.8552188873291,18.434343338012695,18.476430892944336,16.308231353759766,18283542
2021-06-16,18.518518447875977,18.560606002807617,17.760942459106445,17.887205123901367,15.788150787353516,12204499
2021-06-17,17.887205123901367,18.476430892944336,17.760942459106445,18.434343338012695,16.27108383178711,10327275
2021-06-18,18.518518447875977,18.518518447875977,18.01346778869629,18.01346778869629,15.89959716796875,13148121
2021-06-21,17.5084171295166,17.845117568969727,17.2979793548584,17.38215446472168,15.342367172241211,9936599
2021-06-22,17.845117568969727,17.845117568969727,17.38215446472168,17.550504684448242,15.490962028503418,8510529
2021-06-23,17.718854904174805,18.09764289855957,17.592592239379883,17.929292678833008,15.825299263000488,9521362
2021-06-24,18.09764289855957,18.392255783081055,17.845117568969727,18.13973045349121,16.011043548583984,13221265
2021-06-25,18.392255783081055,18.476430892944336,18.05555534362793,18.05555534362793,15.936744689941406,8690145
2021-06-28,18.09764289855957,18.392255783081055,17.887205123901367,18.308080673217773,16.159637451171875,10373605
2021-06-29,18.476430892944336,18.602693557739258,17.929292678833008,17.929292678833008,15.825299263000488,14297214
2021-06-30,18.09764289855957,18.350168228149414,17.97138023376465,18.13973045349121,16.011043548583984,9068985
2021-07-01,18.350168228149414,18.350168228149414,17.676767349243164,17.803030014038086,15.713852882385254,9593379
2021-07-02,17.845117568969727,18.265993118286133,17.760942459106445,18.13973045349121,16.011043548583984,10515565
2021-07-05,18.350168228149414,19.276094436645508,18.13973045349121,19.276094436645508,17.014055252075195,53019805
2021-07-06,19.149831771850586,19.149831771850586,18.518518447875977,18.6447811126709,16.456825256347656,25725826
2021-07-07,18.6447811126709,18.981481552124023,18.602693557739258,18.77104377746582,16.568273544311523,15316248
2021-07-08,18.981481552124023,19.276094436645508,18.81313133239746,18.93939208984375,16.71686363220215,21229753
2021-07-09,18.81313133239746,19.149831771850586,18.560606002807617,18.897306442260742,16.679718017578125,13967450
2021-07-12,19.318180084228516,20.74915885925293,19.276094436645508,20.74915885925293,18.314254760742188,114769221
2021-07-13,21.296295166015625,22.39057159423828,20.03367042541504,20.622894287109375,18.202810287475586,125328854
2021-07-14,20.707069396972656,21.296295166015625,19.318180084228516,19.654882431030273,17.348390579223633,37964109
2021-07-15,19.781143188476562,20.538719177246094,19.44444465637207,20.370370864868164,17.97991943359375,27946708
2021-07-16,19.612794876098633,20.286195755004883,19.612794876098633,20.2020206451416,17.831323623657227,14386219
2021-07-19,19.823232650756836,20.03367042541504,19.69696807861328,19.739057540893555,17.42268943786621,11866526
2021-07-20,19.36026954650879,19.570707321166992,18.93939208984375,19.107744216918945,16.865459442138672,15063036
2021-07-21,19.486530303955078,20.370370864868164,19.36026954650879,20.03367042541504,17.682729721069336,42153186
2021-07-22,20.03367042541504,20.87541961669922,20.03367042541504,20.496631622314453,18.09136199951172,39076066
2021-07-23,20.538719177246094,20.91750717163086,20.159931182861328,20.32828140258789,17.94277000427246,24599704
2021-07-26,20.496631622314453,21.127946853637695,20.454544067382812,21.00168228149414,18.537145614624023,28267425
2021-07-27,21.212120056152344,21.464645385742188,20.538719177246094,20.66498374938965,18.239957809448242,24494659
2021-07-28,20.2020206451416,20.412456512451172,18.93939208984375,19.781143188476562,17.459836959838867,22009074
2021-07-29,20.454544067382812,21.043771743774414,20.2020206451416,20.74915885925293,18.314254760742188,38130090
2021-07-30,21.127946853637695,22.811447143554688,21.043771743774414,21.54882049560547,19.020076751708984,174278938
2021-08-02,22.22222137451172,22.39057159423828,21.212120056152344,21.464645385742188,18.94577980041504,65456797
2021-08-03,21.422557830810547,23.56902313232422,21.212120056152344,23.358585357666016,20.617467880249023,96687700
2021-08-04,23.905723571777344,24.705387115478516,22.97979736328125,24.41077423095703,21.54618263244629,168890013
2021-08-05,24.24242401123047,26.767675399780273,23.821548461914062,25.799663543701172,22.77208709716797,213026859
2021-08-06,25.7575740814209,26.178451538085938,24.494949340820312,24.621212005615234,21.731924057006836,108161528
2021-08-09,24.32659912109375,25.84174919128418,23.989898681640625,24.705387115478516,21.806222915649414,84632310
2021-08-10,24.36868667602539,24.91582489013672,23.106060028076172,23.6531982421875,20.87750816345215,83108623
2021-08-11,22.853534698486328,23.779460906982422,22.22222137451172,22.306396484375,19.688751220703125,69196559
2021-08-12,22.39057159423828,23.400672912597656,22.34848403930664,22.643096923828125,19.98594093322754,54731635
2021-08-13,22.306396484375,22.601009368896484,21.464645385742188,21.50673484802246,18.982929229736328,37546789
2021-08-16,21.043771743774414,21.801345825195312,20.66498374938965,20.9595947265625,18.499996185302734,30322195
2021-08-17,20.9595947265625,20.9595947265625,20.9595947265625,20.9595947265625,18.499996185302734,0
2021-08-18,20.075756072998047,21.801345825195312,19.781143188476562,21.63299560546875,19.094375610351562,34481957
2021-08-19,21.254207611083984,21.422557830810547,20.707069396972656,20.707069396972656,18.2771053314209,16173871
2021-08-20,21.043771743774414,21.212120056152344,20.538719177246094,20.87541961669922,18.425701141357422,16852643
2021-08-23,21.63299560546875,22.853534698486328,21.380470275878906,22.685184478759766,20.023090362548828,38439734
2021-08-24,23.106060028076172,23.274410247802734,22.053871154785156,22.432659149169922,19.800199508666992,37493215
2021-08-25,22.727272033691406,23.400672912597656,22.601009368896484,22.727272033691406,20.060239791870117,41719054
2021-08-26,23.484848022460938,23.6531982421875,22.89562225341797,22.89562225341797,20.208833694458008,36196904
2021-08-27,22.97979736328125,23.106060028076172,22.516834259033203,23.02188491821289,20.32027816772461,16699952
2021-08-30,23.484848022460938,23.484848022460938,23.06397247314453,23.400672912597656,20.65461540222168,27829929
2021-08-31,23.09090805053711,23.863636016845703,23.045454025268555,23.363636016845703,21.283395767211914,22527538
2021-09-01,23.363636016845703,24.77272605895996,23.227272033691406,24.59090805053711,22.401395797729492,29440633
2021-09-02,24.77272605895996,25.454544067382812,23.818180084228516,23.818180084228516,21.697467803955078,58812723
2021-09-03,24.318180084228516,26.18181800842285,24.18181800842285,26.18181800842285,23.85065269470215,144746169
2021-09-06,26.409090042114258,27.818180084228516,25.909090042114258,27.454544067382812,25.010059356689453,247234512
2021-09-07,27.09090805053711,27.136362075805664,25.318180084228516,25.818180084228516,23.519393920898438,85134973
2021-09-08,25.227272033691406,25.909090042114258,24.545454025268555,24.59090805053711,22.401395797729492,57259031
2021-09-09,24.18181800842285,25.727272033691406,24.18181800842285,25.227272033691406,22.981098175048828,63200193
2021-09-10,25.0,25.727272033691406,24.909090042114258,25.409090042114258,23.146726608276367,43460480
2021-09-13,25.409090042114258,25.59090805053711,24.636362075805664,24.818180084228516,22.608430862426758,23129889
2021-09-14,24.818180084228516,25.18181800842285,24.636362075805664,24.68181800842285,22.484209060668945,17305520
2021-09-15,24.77272605895996,24.909090042114258,24.409090042114258,24.409090042114258,22.23576545715332,13925089
2021-09-16,24.727272033691406,25.227272033691406,24.318180084228516,24.363636016845703,22.19435691833496,23056151
2021-09-17,24.454544067382812,24.636362075805664,24.045454025268555,24.545454025268555,22.359989166259766,15565255
2021-09-22,23.5,24.0,23.454544067382812,23.68181800842285,21.5732479095459,13575540
2021-09-23,24.18181800842285,24.454544067382812,23.77272605895996,23.863636016845703,21.738876342773438,9977179
2021-09-24,24.27272605895996,24.636362075805664,24.09090805053711,24.363636016845703,22.19435691833496,12434279
2021-09-27,24.5,24.636362075805664,24.09090805053711,24.09090805053711,21.945913314819336,6828364
2021-09-28,23.954544067382812,24.18181800842285,23.636362075805664,23.68181800842285,21.5732479095459,6428991
2021-09-29,23.0,23.318180084228516,22.454544067382812,22.636362075805664,20.62087631225586,14796789
2021-09-30,22.727272033691406,23.227272033691406,22.318180084228516,23.0,20.952138900756836,11325080
2021-10-01,22.636362075805664,22.909090042114258,21.818180084228516,21.909090042114258,19.958358764648438,11550509
2021-10-04,22.18181800842285,22.409090042114258,20.909090042114258,20.909090042114258,19.04739761352539,13600301
2021-10-05,20.5,21.954544067382812,20.18181800842285,21.818180084228516,19.87554359436035,17822338
2021-10-06,22.454544067382812,22.454544067382812,21.5,21.909090042114258,19.958358764648438,14391998
2021-10-07,22.318180084228516,22.818180084228516,22.18181800842285,22.409090042114258,20.413841247558594,15137327
2021-10-08,22.68181800842285,22.68181800842285,21.909090042114258,22.045454025268555,20.08258056640625,9923727
2021-10-12,21.863636016845703,21.954544067382812,21.18181800842285,21.5,19.585693359375,9231891
2021-10-13,21.545454025268555,21.68181800842285,20.636362075805664,20.727272033691406,18.88176727294922,9729618
2021-10-14,21.136362075805664,21.227272033691406,20.727272033691406,21.045454025268555,19.171619415283203,8945803
2021-10-15,21.636362075805664,22.27272605895996,21.59090805053711,21.68181800842285,19.751323699951172,18709103
2021-10-18,21.818180084228516,21.863636016845703,21.363636016845703,21.454544067382812,19.544282913208008,6986986
2021-10-19,21.636362075805664,22.0,21.545454025268555,21.863636016845703,19.91695213317871,8276405
2021-10-20,22.09090805053711,22.227272033691406,21.68181800842285,21.863636016845703,19.91695213317871,9294003
2021-10-21,21.909090042114258,22.363636016845703,21.59090805053711,21.68181800842285,19.751323699951172,10110226
2021-10-22,21.863636016845703,22.363636016845703,21.5,22.18181800842285,20.206804275512695,12978985
2021-10-25,22.0,22.227272033691406,21.454544067382812,22.136362075805664,20.165395736694336,13030088
2021-10-26,22.318180084228516,22.636362075805664,21.954544067382812,22.0,20.041173934936523,12095029
2021-10-27,22.0,22.636362075805664,22.0,22.59090805053711,20.579469680786133,15718481
2021-10-28,22.59090805053711,22.636362075805664,21.954544067382812,22.045454025268555,20.08258056640625,14132783
2021-10-29,22.136362075805664,22.27272605895996,21.68181800842285,21.727272033691406,19.792728424072266,9740551
2021-11-01,21.77272605895996,22.409090042114258,21.77272605895996,22.227272033691406,20.248210906982422,11966040
2021-11-02,22.5,23.363636016845703,22.0,22.09090805053711,20.12398910522461,29005687
2021-11-03,22.27272605895996,22.454544067382812,21.68181800842285,22.318180084228516,20.331024169921875,12669731
2021-11-04,22.545454025268555,22.636362075805664,22.18181800842285,22.227272033691406,20.248210906982422,8331557
2021-11-05,22.636362075805664,23.18181800842285,22.27272605895996,22.954544067382812,20.910728454589844,22016958
2021-11-08,22.863636016845703,23.363636016845703,22.59090805053711,23.09090805053711,21.034950256347656,17805698
2021-11-09,23.454544067382812,24.0,22.77272605895996,22.954544067382812,20.910728454589844,32180816
2021-11-10,22.818180084228516,22.954544067382812,22.409090042114258,22.59090805053711,20.579469680786133,9931344
2021-11-11,22.409090042114258,23.5,22.409090042114258,23.136362075805664,21.076356887817383,20596510
2021-11-12,23.136362075805664,23.454544067382812,22.636362075805664,22.727272033691406,20.703693389892578,19563425
2021-11-15,23.0,23.454544067382812,22.77272605895996,23.18181800842285,21.117767333984375,16278167
2021-11-16,23.545454025268555,23.77272605895996,23.09090805053711,23.409090042114258,21.32480239868164,20469142
2021-11-17,23.77272605895996,24.454544067382812,23.409090042114258,24.18181800842285,22.028728485107422,31996985
2021-11-18,24.0,24.18181800842285,23.59090805053711,23.636362075805664,21.53183937072754,15843426
2021-11-19,24.09090805053711,26.0,23.863636016845703,24.18181800842285,22.028728485107422,116875057
2021-11-22,24.454544067382812,24.545454025268555,23.636362075805664,23.636362075805664,21.53183937072754,31851893
2021-11-23,23.27272605895996,23.954544067382812,23.0,23.227272033691406,21.1591739654541,22187624
2021-11-24,23.136362075805664,23.454544067382812,23.0,23.363636016845703,21.283395767211914,8157319
2021-11-25,23.545454025268555,23.77272605895996,23.18181800842285,23.227272033691406,21.1591739654541,8798691
2021-11-26,23.636362075805664,24.0,22.863636016845703,22.909090042114258,20.869321823120117,18479429
2021-11-29,22.136362075805664,22.909090042114258,21.954544067382812,22.59090805053711,20.579469680786133,12455565
2021-11-30,23.136362075805664,23.909090042114258,23.045454025268555,23.409090042114258,21.32480239868164,22401306
2021-12-01,23.363636016845703,24.545454025268555,23.27272605895996,24.409090042114258,22.23576545715332,34270076
2021-12-02,24.545454025268555,25.0,23.68181800842285,23.68181800842285,21.5732479095459,45025647
2021-12-03,24.045454025268555,24.5,23.863636016845703,24.318180084228516,22.152950286865234,19476559
2021-12-06,24.363636016845703,24.454544067382812,23.863636016845703,24.227272033691406,22.07013511657715,11849075
2021-12-07,24.227272033691406,24.318180084228516,23.636362075805664,23.863636016845703,21.738876342773438,14136937
2021-12-08,24.318180084228516,24.545454025268555,23.818180084228516,23.863636016845703,21.738876342773438,16261962
2021-12-09,23.863636016845703,24.136362075805664,23.545454025268555,23.68181800842285,21.5732479095459,11693520
2021-12-10,23.545454025268555,23.68181800842285,23.18181800842285,23.227272033691406,21.1591739654541,10149089
2021-12-13,23.454544067382812,23.636362075805664,23.227272033691406,23.363636016845703,21.283395767211914,5346441
2021-12-14,23.227272033691406,23.27272605895996,22.77272605895996,22.909090042114258,20.869321823120117,7557628
2021-12-15,22.954544067382812,23.5,22.909090042114258,23.227272033691406,21.1591739654541,6125064
2021-12-16,23.636362075805664,23.77272605895996,23.18181800842285,23.27272605895996,21.200580596923828,8584944
2021-12-17,23.136362075805664,23.136362075805664,22.863636016845703,22.909090042114258,20.869321823120117,4961838
2021-12-20,23.045454025268555,23.136362075805664,22.727272033691406,22.818180084228516,20.7865047454834,3391220
2021-12-21,23.0,23.18181800842285,22.818180084228516,22.909090042114258,20.869321823120117,4210686
2021-12-22,23.18181800842285,23.409090042114258,22.954544067382812,22.954544067382812,20.910728454589844,4747638
2021-12-23,23.18181800842285,23.363636016845703,23.09090805053711,23.18181800842285,21.117767333984375,4308954
2021-12-24,23.363636016845703,23.545454025268555,23.18181800842285,23.18181800842285,21.117767333984375,6491373
2021-12-27,23.318180084228516,23.545454025268555,23.136362075805664,23.454544067382812,21.366209030151367,6083964
2021-12-28,23.727272033691406,23.863636016845703,23.454544067382812,23.454544067382812,21.366209030151367,9906515
2021-12-29,23.545454025268555,23.727272033691406,23.454544067382812,23.545454025268555,21.449024200439453,5156312
2021-12-30,23.68181800842285,24.0,23.59090805053711,23.909090042114258,21.780282974243164,14665934
2022-01-03,24.09090805053711,24.136362075805664,23.363636016845703,23.409090042114258,21.32480239868164,9814205
2022-01-04,23.454544067382812,23.545454025268555,22.909090042114258,23.0,20.952138900756836,6996404
2022-01-05,23.0,23.318180084228516,22.863636016845703,22.909090042114258,20.869321823120117,5650008
2022-01-06,22.77272605895996,22.77272605895996,22.545454025268555,22.636362075805664,20.62087631225586,4903520
2022-01-07,22.818180084228516,23.0,22.09090805053711,22.227272033691406,20.248210906982422,9001888
2022-01-10,22.09090805053711,22.318180084228516,21.909090042114258,22.0,20.041173934936523,4834463
2022-01-11,22.0,22.136362075805664,21.636362075805664,21.68181800842285,19.751323699951172,5793511
2022-01-12,21.909090042114258,22.0,21.68181800842285,21.727272033691406,19.792728424072266,3782193
2022-01-13,21.727272033691406,22.18181800842285,21.727272033691406,22.136362075805664,20.165395736694336,4781322
2022-01-14,22.136362075805664,22.227272033691406,21.68181800842285,21.863636016845703,19.91695213317871,3959654
2022-01-17,21.954544067382812,22.545454025268555,21.954544067382812,22.454544067382812,20.45524787902832,9845341
2022-01-18,22.545454025268555,22.68181800842285,22.227272033691406,22.27272605895996,20.28961753845215,5898185
2022-01-19,22.136362075805664,22.27272605895996,21.909090042114258,21.954544067382812,19.999767303466797,2635146
2022-01-20,22.0,22.136362075805664,21.863636016845703,22.09090805053711,20.12398910522461,2027701
2022-01-21,21.954544067382812,22.136362075805664,21.545454025268555,21.59090805053711,19.668506622314453,4123050
2022-01-24,21.27272605895996,21.318180084228516,20.77272605895996,21.09090805053711,19.21302604675293,3932194
2022-01-25,21.0,21.09090805053711,20.727272033691406,20.727272033691406,18.88176727294922,4082271
2022-01-26,20.27272605895996,20.636362075805664,20.0,20.318180084228516,18.50909996032715,7783256
2022-02-07,20.59090805053711,20.727272033691406,20.136362075805664,20.727272033691406,18.88176727294922,4894648
2022-02-08,20.863636016845703,21.363636016845703,20.77272605895996,21.227272033691406,19.337247848510742,5764684
2022-02-09,21.545454025268555,21.909090042114258,21.409090042114258,21.77272605895996,19.834136962890625,6062829
2022-02-10,21.818180084228516,22.045454025268555,21.59090805053711,21.68181800842285,19.751323699951172,3699325
2022-02-11,21.5,21.727272033691406,21.409090042114258,21.636362075805664,19.709915161132812,1959901
2022-02-14,21.318180084228516,21.318180084228516,20.727272033691406,20.727272033691406,18.88176727294922,4774294
2022-02-15,20.77272605895996,21.363636016845703,20.77272605895996,20.863636016845703,19.005990982055664,3785428
2022-02-16,21.318180084228516,21.454544067382812,21.18181800842285,21.227272033691406,19.337247848510742,3545681
2022-02-17,21.227272033691406,21.454544067382812,21.18181800842285,21.18181800842285,19.295841217041016,4055433
2022-02-18,20.863636016845703,21.136362075805664,20.863636016845703,21.09090805053711,19.21302604675293,3305770
2022-02-21,20.954544067382812,21.227272033691406,20.818180084228516,21.136362075805664,19.254432678222656,2263503
2022-02-22,21.0,21.045454025268555,20.545454025268555,20.68181800842285,18.84035873413086,3294494
2022-02-23,20.68181800842285,20.909090042114258,20.636362075805664,20.818180084228516,18.964580535888672,2209975
2022-02-24,20.727272033691406,20.727272033691406,19.954544067382812,19.954544067382812,18.177841186523438,6034044
2022-02-25,20.318180084228516,20.5,20.0,20.136362075805664,18.343469619750977,3750238
2022-03-01,20.227272033691406,21.09090805053711,20.227272033691406,21.0,19.130210876464844,5422506
2022-03-02,20.68181800842285,21.136362075805664,20.545454025268555,21.09090805053711,19.21302604675293,3468775
2022-03-03,21.409090042114258,21.5,21.09090805053711,21.18181800842285,19.295841217041016,3594118
2022-03-04,21.18181800842285,21.18181800842285,20.909090042114258,20.909090042114258,19.04739761352539,1875980
2022-03-07,20.77272605895996,20.77272605895996,20.045454025268555,20.18181800842285,18.384878158569336,3921229
2022-03-08,19.818180084228516,20.27272605895996,19.27272605895996,19.363636016845703,17.639545440673828,5461857
2022-03-09,19.636362075805664,20.18181800842285,19.454544067382812,20.09090805053711,18.302064895629883,4781574
2022-03-10,20.727272033691406,20.77272605895996,20.454544067382812,20.5,18.67473030090332,2973710
2022-03-11,20.727272033691406,21.363636016845703,20.59090805053711,21.27272605895996,19.37865447998047,11397392
2022-03-14,21.59090805053711,21.909090042114258,21.5,21.818180084228516,19.87554359436035,12743465
2022-03-15,21.545454025268555,21.636362075805664,21.09090805053711,21.227272033691406,19.337247848510742,5378468
2022-03-16,21.59090805053711,21.68181800842285,21.136362075805664,21.454544067382812,19.544282913208008,4884511
2022-03-17,21.863636016845703,22.0,21.68181800842285,21.727272033691406,19.792728424072266,6219281
2022-03-18,21.68181800842285,22.0,21.636362075805664,21.863636016845703,19.91695213317871,4483623
2022-03-21,22.045454025268555,22.363636016845703,21.863636016845703,21.954544067382812,19.999767303466797,8844748
2022-03-22,21.954544067382812,22.18181800842285,21.818180084228516,22.136362075805664,20.165395736694336,4565621
2022-03-23,22.227272033691406,22.409090042114258,22.09090805053711,22.136362075805664,20.165395736694336,5373341
2022-03-24,22.0,22.09090805053711,21.77272605895996,22.09090805053711,20.12398910522461,3460341
2022-03-25,22.136362075805664,22.18181800842285,21.909090042114258,21.909090042114258,19.958358764648438,1990519
2022-03-28,22.0,22.045454025268555,21.636362075805664,22.0,20.041173934936523,2222171
2022-03-29,21.909090042114258,22.09090805053711,21.909090042114258,22.09090805053711,20.12398910522461,2198644
2022-03-30,22.27272605895996,22.27272605895996,22.0,22.136362075805664,20.165395736694336,2790444
2022-03-31,22.136362075805664,22.136362075805664,21.909090042114258,21.909090042114258,19.958358764648438,1701878
2022-04-01,21.727272033691406,21.954544067382812,21.636362075805664,21.863636016845703,19.91695213317871,1605721
2022-04-06,21.68181800842285,21.818180084228516,21.636362075805664,21.77272605895996,19.834136962890625,1234248
2022-04-07,21.68181800842285,21.818180084228516,21.227272033691406,21.227272033691406,19.337247848510742,3055957
2022-04-08,21.27272605895996,21.5,21.27272605895996,21.454544067382812,19.544282913208008,1567446
2022-04-11,21.59090805053711,21.59090805053711,20.818180084228516,20.818180084228516,18.964580535888672,3555989
2022-04-12,20.68181800842285,21.227272033691406,20.59090805053711,20.818180084228516,18.964580535888672,2524155
